Code,Name,SubBasin,City,State,Responsible,Latitude,Longitude,StartDate,EndDate,NYD,MD,N_YWOMD,YWMD
02148106,CÂNDIDO RODRIGUES,62,CÂNDIDO RODRIGUES,SÃO PAULO,DAEE-SP,-21.3333,-48.6333,1941-08-01,2015-01-13,75,0.3,70,6.7
02148167,GAVIÃO PEIXOTO,62,GAVIÃO PEIXOTO,SÃO PAULO,ANA,-21.8367,-48.4953,1978-12-01,2019-04-30,42,4.6,32,23.8
02149001,POTIRENDABA,62,POTIRENDABA,SÃO PAULO,DAEE-SP,-21.0333,-49.3833,1950-01-01,2018-06-30,69,0.6,60,13.0
02149006,URUPES,62,URUPÊS,SÃO PAULO,DAEE-SP,-21.1833,-49.3,1940-07-01,2018-06-30,79,1.0,65,17.7
02149017,GUAICARA,62,GUAIÇARA,SÃO PAULO,DAEE-SP,-21.6167,-49.8,1937-05-01,2017-10-31,81,1.2,64,21.0
02149021,CAFELÂNDIA,62,CAFELÂNDIA,SÃO PAULO,DAEE-SP,-21.8167,-49.6333,1937-06-01,2018-05-31,82,3.2,65,20.7
02149022,NOVA FÁTIMA,63,GUAIMBÊ,SÃO PAULO,DAEE-SP,-21.7833,-49.8,1944-10-01,2018-05-31,75,1.8,59,21.3
02149078,TERMAS DE IBIRA,62,IBIRA,SÃO PAULO,DAEE-SP,-21.1,-49.1833,1972-04-01,2018-06-30,47,0.9,36,23.4
02150024,FAZENDA N.S. APARECIDA,62,BRAUNA,SÃO PAULO,DAEE-SP,-21.5667,-50.3333,1939-11-01,2018-05-31,80,8.5,62,22.5
02150029,FAZENDA BOM RETIRO,63,GETULINA,SÃO PAULO,DAEE-SP,-21.7,-50.3,1946-08-20,2018-04-30,73,1.8,58,20.5
02150030,MACUCOS,63,GETULINA,SÃO PAULO,DAEE-SP,-21.75,-50.1167,1939-11-23,2018-06-30,80,1.2,65,18.8
02150034,QUEIROZ,63,QUEIROZ,SÃO PAULO,DAEE-SP,-21.8,-50.2333,1946-08-01,2018-05-31,73,5.6,58,20.5
02151006,MONTE CASTELO,63,MONTE CASTELO,SÃO PAULO,DAEE-SP,-21.3,-51.5667,1957-05-01,2018-05-31,62,0.2,55,11.3
02151013,FAZENDA SANTO ANDRÉ,63,FLÓRIDA PAULISTA,SÃO PAULO,DAEE-SP,-21.5,-51.15,1947-07-01,2018-02-28,72,2.2,63,12.5
02151049,VALPARAÍSO / ADAMANTINA,63,VALPARAÍSO,SÃO PAULO,DAEE-SP,-21.4333,-51.0167,1971-02-17,2018-05-31,48,0.9,38,20.8
02151051,TECAINDA,63,MARTINÓPOLIS,SÃO PAULO,DAEE-SP,-21.9997,-51.1333,1971-06-01,2018-04-30,48,4.0,37,22.9
02151053,GRANJA YUBA,62,MIRANDÓPOLIS,SÃO PAULO,DAEE-SP,-21.0167,-51.1,1958-01-01,2018-05-31,61,4.2,51,16.4
02151055,MIRANDÓPOLIS,63,MIRANDÓPOLIS,SÃO PAULO,DAEE-SP,-21.1333,-51.1,1972-08-10,2018-05-31,47,0.4,39,17.0
02241001,FAROL DE SÃO TOMÉ,59,CAMPO DOS GOYTACAZE,RIO DE JANEIRO,ANA,-22.0425,-41.0556,1966-12-03,2019-09-30,54,0.6,44,18.5
02241002,USINA QUISSAMA,59,MACAÉ,RIO DE JANEIRO,ANA,-22.1061,-41.4711,1966-11-12,2019-08-31,54,0.6,43,20.4
02241003,MACABUZINHO,59,CONCEIÇÃO DE MACABU,RIO DE JANEIRO,ANA,-22.0861,-41.7397,1943-05-08,2019-09-30,77,0.9,68,11.7
02242001,LEITÃO DA CUNHA,59,TRAJANO DE MORAIS,RIO DE JANEIRO,ANA,-22.0428,-42.0442,1965-12-01,2019-10-31,55,0.8,43,21.8
02242002,MARIA MENDONÇA,59,TRAJANO DE MORAIS,RIO DE JANEIRO,ANA,-22.1864,-42.1636,1965-12-04,2019-10-31,55,0.1,51,7.3
02242003,PILLER,59,NOVA FRIBURGO,RIO DE JANEIRO,ANA,-22.4047,-42.3392,1950-08-25,2019-09-30,70,0.2,62,11.4
02242004,GALDINÓPOLIS,59,NOVA FRIBURGO,RIO DE JANEIRO,ANA,-22.3631,-42.3808,1950-08-24,2019-10-31,70,0.0,64,8.6
02242005,FAZENDA SÃO JOÃO,59,NOVA FRIBURGO,RIO DE JANEIRO,ANA,-22.3903,-42.4947,1967-05-23,2019-10-31,53,0.4,42,20.8
02242007,QUARTEIS,59,SILVA JARDIM,RIO DE JANEIRO,ANA,-22.4672,-42.3072,1967-06-01,2019-09-30,53,0.2,46,13.2
02242008,GAVIÕES,59,SILVA JARDIM,RIO DE JANEIRO,ANA,-22.5489,-42.5461,1967-05-25,2019-09-30,53,0.1,47,11.3
02242011,ESTAÇÃO DE BOMB. DE IMUNANA,59,MAGÉ,RIO DE JANEIRO,ANA,-22.6856,-42.9497,1967-07-19,2019-09-30,53,1.1,42,20.8
02242013,FAZENDA DO CARMO,59,CACHOEIRAS DE MACAC,RIO DE JANEIRO,ANA,-22.4397,-42.7636,1967-07-20,2019-10-31,53,0.4,42,20.8
02242014,JAPUIBA,59,CACHOEIRAS DE MACAC,RIO DE JANEIRO,ANA,-22.5564,-42.69,1967-07-26,2019-09-30,53,0.2,47,11.3
02242017,VISCONDE DE IMBE,58,TRAJANO DE MORAIS,RIO DE JANEIRO,ANA,-22.0678,-42.16,1965-12-01,2019-10-31,55,0.2,51,7.3
02242018,BARRA ALEGRE,58,BOM JARDIM,RIO DE JANEIRO,ANA,-22.2356,-42.2858,1965-12-01,2019-09-30,55,1.8,42,23.6
02242019,VARGEM ALTA,58,BOM JARDIM,RIO DE JANEIRO,ANA,-22.2994,-42.4011,1965-12-01,2019-09-30,55,6.2,46,16.4
02242020,VARGEM GRANDE,58,NOVA FRIBURGO,RIO DE JANEIRO,ANA,-22.2761,-42.5039,1965-12-01,2019-09-30,55,2.1,42,23.6
02242021,BOM JARDIM,58,BOM JARDIM,RIO DE JANEIRO,ANA,-22.1569,-42.4164,1941-01-01,2019-10-31,79,1.0,71,10.1
02242022,FAZENDA MENDES,58,NOVA FRIBURGO,RIO DE JANEIRO,ANA,-22.2858,-42.66,1949-06-11,2019-09-30,71,1.9,56,21.1
02242024,TEODORO DE OLIVEIRA,58,NOVA FRIBURGO,RIO DE JANEIRO,ANA,-22.3772,-42.5517,1965-12-08,2019-10-31,55,0.2,50,9.1
02242025,CASCATINHA DO CONEGO,58,NOVA FRIBURGO,RIO DE JANEIRO,ANA,-22.3425,-42.5572,1967-09-01,2019-09-30,53,2.1,44,17.0
02242026,BOM SUCESSO,58,TERESÓPOLIS,RIO DE JANEIRO,ANA,-22.2714,-42.7947,1965-11-24,2019-10-31,55,1.1,45,18.2
02242027,FAZENDA SOBRADINHO,58,TERESÓPOLIS,RIO DE JANEIRO,ANA,-22.2011,-42.9,1936-05-01,2019-08-31,84,0.8,77,8.3
02242028,ANTA,58,SAPUCAIA,RIO DE JANEIRO,ANA,-22.0353,-42.9908,1944-01-01,2019-10-31,76,0.6,66,13.2
02242029,SUMIDOURO,58,SUMIDOURO,RIO DE JANEIRO,ANA,-22.0503,-42.6783,1951-11-01,2019-09-30,69,1.9,52,24.6
02243003,PARAÍBA DO SUL,58,PARAÍBA DO SUL,RIO DE JANEIRO,ANA,-22.1483,-43.2911,1939-01-01,2019-10-31,81,0.6,74,8.6
02243004,CONSERVATORIA,58,VALENÇA,RIO DE JANEIRO,ANA,-22.2875,-43.9294,1945-04-01,2019-09-30,75,1.0,64,14.7
02243005,VALENÇA,58,VALENÇA,RIO DE JANEIRO,ANA,-22.2189,-43.7036,1944-06-25,2019-10-31,76,0.4,69,9.2
02243006,PENTAGNA,58,VALENÇA,RIO DE JANEIRO,ANA,-22.1569,-43.7525,1944-01-01,2019-09-30,76,3.2,57,25.0
02243007,TABOAS,58,RIO DAS FLORES,RIO DE JANEIRO,ANA,-22.2086,-43.6233,1941-12-01,2019-09-30,79,1.3,60,24.1
02243008,MANUEL DUARTE,58,RIO DAS FLORES,RIO DE JANEIRO,ANA,-22.0858,-43.5567,1942-08-01,2019-10-31,78,4.0,62,20.5
02243010,ITAMARATI - SE,58,PETRÓPOLIS,RIO DE JANEIRO,ANA,-22.4853,-43.1492,1938-07-01,2019-10-31,82,0.5,77,6.1
02243011,RIO DA CIDADE,58,PETRÓPOLIS,RIO DE JANEIRO,ANA,-22.4381,-43.1703,1938-07-12,2019-09-30,82,0.5,76,7.3
02243012,PEDRO DO RIO,58,PETRÓPOLIS,RIO DE JANEIRO,ANA,-22.3325,-43.1361,1938-12-01,2019-10-31,82,0.5,73,11.0
02243013,AREAL (GRANJA GABI),58,TRÊS RIOS,RIO DE JANEIRO,ANA,-22.2439,-43.0972,1939-04-01,2019-10-31,81,1.3,62,23.5
02243015,MOURA BRASIL,58,TRÊS RIOS,RIO DE JANEIRO,ANA,-22.1403,-43.1542,1936-05-01,2019-10-31,84,0.6,73,13.1
02243016,MORELI (PARADA MORELI),58,PETRÓPOLIS,RIO DE JANEIRO,ANA,-22.1931,-43.0083,1955-01-01,2019-10-31,65,1.1,53,18.5
02243202,FAZENDA SÃO GABRIEL,58,RIO PRETO,MINAS GERAIS,ANA,-22.0117,-43.875,1946-02-01,2019-08-31,74,1.6,57,23.0
02243255,AVELAR,58,PATY DO ALFERES,RIO DE JANEIRO,INMET,-22.3333,-43.4167,1985-01-01,2015-12-31,31,4.3,25,19.4
02244001,QUELUZ,58,QUELUZ,SÃO PAULO,ANA,-22.5406,-44.7736,1943-01-01,2019-08-31,77,7.7,63,18.2
02244010,FAZENDA SANTA CLARA (EX BOCAINA),58,CACHOEIRA PAULISTA,SÃO PAULO,ANA,-22.6919,-44.975,1935-12-01,2019-10-31,85,2.7,76,10.6
02244030,NHANGAPI,58,RESENDE,RIO DE JANEIRO,ANA,-22.5033,-44.6156,1956-11-01,2019-09-30,64,2.4,51,20.3
02244033,SANTA ISABEL DO RIO PRETO,58,VALENÇA,RIO DE JANEIRO,ANA,-22.2311,-44.0647,1942-01-25,2019-09-30,78,0.5,69,11.5
02244034,RIBEIRÃO DE SÃO JOAQUIM,58,BARRA MANSA,RIO DE JANEIRO,ANA,-22.3036,-44.1869,1942-02-01,2019-10-31,78,0.5,71,9.0
02244035,SANTA RITA DO JACUTINGA,58,SANTA RITA DO JACUT,MINAS GERAIS,ANA,-22.1506,-44.09,1935-12-01,2019-10-31,85,1.1,71,16.5
02244037,FUMAÇA,58,RESENDE,RIO DE JANEIRO,ANA,-22.2975,-44.3106,1947-12-01,2019-09-30,73,0.4,68,6.8
02244038,PONTE DO SOUZA,58,RESENDE,RIO DE JANEIRO,ANA,-22.2706,-44.3917,1939-01-01,2019-09-30,81,1.9,74,8.6
02244039,FAZENDA AGULHAS NEGRAS,58,RESENDE,RIO DE JANEIRO,ANA,-22.3378,-44.5903,1941-02-04,2019-09-30,79,1.1,72,8.9
02244041,VOLTA REDONDA,58,VOLTA REDONDA,RIO DE JANEIRO,ANA,-22.5011,-44.0919,1943-12-01,2019-10-31,77,1.6,62,19.5
02244042,UHE FUNIL JUSANTE 2,58,BARRA MANSA,RIO DE JANEIRO,FURNAS,-22.5375,-44.1758,1940-04-19,2016-02-29,77,1.5,62,19.5
02244044,GLICÉRIO,58,BARRA MANSA,RIO DE JANEIRO,ANA,-22.4742,-44.2289,1967-09-01,2019-10-31,53,2.5,41,22.6
02244045,NOSSA SENHORA DO AMPARO,58,BARRA MANSA,RIO DE JANEIRO,ANA,-22.3856,-44.1075,1968-01-01,2019-10-31,52,1.0,49,5.8
02244047,VISCONDE DE MAUÁ (ESC. AGROT),58,RESENDE,RIO DE JANEIRO,ANA,-22.33,-44.5383,1937-06-01,2019-10-31,83,1.9,69,16.9
02244048,CAMPOS DE CUNHA,58,CUNHA,SÃO PAULO,ANA,-22.9211,-44.8222,1967-08-01,2019-10-31,53,0.2,48,9.4
02244057,PONTE DO COSTA,61,BOCAINA DE MINAS,MINAS GERAIS,ANA,-22.1269,-44.4083,1941-02-01,2019-06-30,79,4.7,62,21.5
02244058,MIRANTÃO (CAPELINHA DAS FLORES),58,BOCAINA DE MINAS,MINAS GERAIS,ANA,-22.2539,-44.495,1971-01-01,2019-10-31,49,0.2,45,8.2
02244065,ALAGOA,61,ALAGOA,MINAS GERAIS,ANA,-22.17,-44.6369,1942-06-01,2019-06-30,78,2.4,67,14.1
02244071,POUSO ALTO,61,POUSO ALTO,MINAS GERAIS,ANA,-22.1992,-44.9733,1960-01-01,2019-04-30,60,2.3,48,20.0
02244133,BANANAL,58,BANANAL,SÃO PAULO,FURNAS,-22.6833,-44.3167,1937-09-01,2016-12-31,80,3.1,65,18.8
02244149,BRACUI,59,ANGRA DOS REIS,RIO DE JANEIRO,ANA,-22.9361,-44.3917,1990-01-01,2019-09-30,30,1.5,25,16.7
02244154,PEDRA SELADA,58,RESENDE,RIO DE JANEIRO,FURNAS,-22.3278,-44.3919,1995-09-15,2016-12-31,22,0.0,20,9.1
02245020,LORENA,58,LORENA,SÃO PAULO,DAEE-SP,-22.7333,-45.0833,1957-06-19,2018-04-30,62,1.0,52,16.1
02245048,PINDAMONHANGABA,58,PINDAMONHANGABA,SÃO PAULO,ANA,-22.9111,-45.4694,1932-01-01,2019-07-31,88,3.1,71,19.3
02245054,MONTEIRO LOBATO,58,MONTEIRO LOBATO,SÃO PAULO,DAEE-SP,-22.9333,-45.8333,1939-05-25,2018-05-30,80,2.7,68,15.0
02245074,UHE MARECHAL MASCARENHAS DE MORAES RIO SAPUCAÍ,61,CAREAÇU,MINAS GERAIS,FURNAS,-22.0533,-45.6992,1941-05-01,2019-06-30,79,3.2,61,22.8
02245086,PONTE DO RODRIGUES,61,POUSO ALEGRE,MINAS GERAIS,ANA,-22.3542,-45.8539,1967-05-21,2019-04-30,53,3.1,40,24.5
02245088,MARIA DA FÉ,61,MARIA DA FÉ,MINAS GERAIS,ANA,-22.3147,-45.3731,1974-11-22,2019-07-31,46,4.5,36,21.7
02245089,SILVIANÓPOLIS,61,SILVIANÓPOLIS,MINAS GERAIS,ANA,-22.0342,-45.8353,1974-11-21,2019-06-30,46,4.5,37,19.6
02245104,SAPUCAÍ-MIRIM,61,SAPUCAÍ-MIRIM,MINAS GERAIS,ANA,-22.7453,-45.7447,1975-08-28,2019-04-30,45,5.5,36,20.0
02246003,AGUAÍ,61,AGUAÍ,SÃO PAULO,ANA,-22.0378,-46.965,1966-01-01,2019-06-12,54,1.0,50,7.4
02246009,MOGI GUAÇU,61,MOGI-GUAÇU,SÃO PAULO,ANA,-22.3678,-46.9306,1966-06-01,2019-06-12,54,3.5,43,20.4
02246019,SERRA NEGRA,61,SERRA NEGRA,SÃO PAULO,DAEE-SP,-22.6,-46.7,1936-11-01,2015-01-26,80,0.3,73,8.8
02246020,FAZENDA CHAPADÃO,62,AMPARO,SÃO PAULO,DAEE-SP,-22.6167,-46.85,1940-10-01,2018-04-30,79,3.8,61,22.8
02246021,FAZENDA DA BARRA,62,JAGUARIUNA,SÃO PAULO,DAEE-SP,-22.6667,-46.9667,1942-12-01,2018-05-31,77,1.2,60,22.1
02246022,MONTE ALEGRE DO SUL,62,MONTE ALEGRE DO SUL,SÃO PAULO,DAEE-SP,-22.7,-46.6667,1942-10-01,2018-07-30,77,0.1,71,7.8
02246033,RIO ABAIXO  (FAZ. CACHOEIRA),62,BRAGANÇA PAULISTA,SÃO PAULO,ANA,-22.8811,-46.6317,1944-09-01,2019-06-30,76,2.4,63,17.1
02246034,MORUNGABA,62,MORUNGABA,SÃO PAULO,DAEE-SP,-22.8833,-46.7833,1947-07-01,2015-01-12,69,1.3,57,17.4
02246036,BRAGANÇA PAULISTA,62,BRAGANÇA PAULISTA,SÃO PAULO,DAEE-SP,-22.9333,-46.5333,1970-01-14,2015-01-26,46,4.7,36,21.7
02246038,ITATIBA,62,ITATIBA,SÃO PAULO,ANA,-22.9847,-46.83,1945-12-18,2019-06-30,75,4.0,57,24.0
02246047,BEIRA DE SANTA RITA,61,SANTA RITA DE CALDA,MINAS GERAIS,ANA,-22.0233,-46.3039,1942-08-13,2019-11-30,78,2.5,70,10.3
02246090,JOANÓPOLIS,62,JOANÓPOLIS,SÃO PAULO,DAEE-SP,-22.9333,-46.2667,1952-01-01,2015-01-26,64,0.4,53,17.2
02247004,ANALÂNDIA,62,ANALÂNDIA,SÃO PAULO,DAEE-SP,-22.1333,-47.6667,1937-01-01,2018-06-30,82,0.4,70,14.6
02247010,CORUMBATAI,62,CORUMBATAÍ,SÃO PAULO,DAEE-SP,-22.2167,-47.6167,1939-04-01,2018-06-30,80,0.2,72,10.0
02247015,GRAUNA,62,ITIRAPINA,SÃO PAULO,DAEE-SP,-22.3,-47.75,1937-02-01,2018-02-09,82,1.1,69,15.9
02247018,FAZENDA SÃO JOSÉ,62,RIO CLARO,SÃO PAULO,DAEE-SP,-22.3333,-47.4833,1953-03-23,2018-01-31,66,1.1,60,9.1
02247020,RIO CLARO,62,RIO CLARO,SÃO PAULO,DAEE-SP,-22.4167,-47.55,1933-01-01,2018-04-30,86,1.2,72,16.3
02247021,IPEUNA,62,IPEUNA,SÃO PAULO,DAEE-SP,-22.4333,-47.7167,1970-04-01,2018-05-31,49,5.8,40,18.4
02247022,SANTA GERTRUDES,62,SANTA GERTRUDES,SÃO PAULO,DAEE-SP,-22.4833,-47.5167,1941-11-01,2018-04-30,78,3.9,60,23.1
02247041,FAZENDA MONTE D'ESTE,62,CAMPINAS,SÃO PAULO,DAEE-SP,-22.7833,-47.0333,1958-01-01,2018-03-31,61,0.3,57,6.6
02247042,BARÃO GERALDO,62,CAMPINAS,SÃO PAULO,DAEE-SP,-22.8333,-47.0667,1958-03-01,2018-06-30,61,2.0,48,21.3
02247044,RIO DAS PEDRAS,62,RIO DAS PEDRAS,SÃO PAULO,DAEE-SP,-22.8667,-47.6167,1946-10-15,2017-10-31,72,1.7,59,18.1
02247054,PÁDUA SALES,61,CONCHAL,SÃO PAULO,ANA,-22.3008,-47.1336,1966-06-01,2019-06-13,54,1.7,43,20.4
02247055,JAGUARIUNA,62,JAGUARIUNA,SÃO PAULO,ANA,-22.7086,-46.9869,1942-03-11,2019-06-11,78,1.8,66,15.4
02247059,CAPIVARI,62,CAPIVARI,SÃO PAULO,ANA,-23.0161,-47.5092,1943-01-01,2019-06-30,77,3.5,61,20.8
02247094,PIRACICABA (SEMAE),62,PIRACICABA,SÃO PAULO,DAEE-SP,-22.7175,-47.6519,1973-08-01,2015-01-12,43,0.1,35,18.6
02247110,CAPIVARI,62,CAPIVARI,SÃO PAULO,DAEE-SP,-22.9997,-47.5,1946-10-18,2018-05-31,73,4.6,62,15.1
02247182,RIBEIRÃO DO FEIJÃO,62,SÃO CARLOS,SÃO PAULO,ANA,-22.1522,-47.8864,1977-01-01,2019-04-30,43,4.1,34,20.9
02247214,SUMARÉ,62,SUMARÉ,SÃO PAULO,DAEE-SP,-22.85,-47.25,1988-04-20,2015-01-26,28,3.6,24,14.3
02248015,GUAIANAS,62,PEDERNEIRAS,SÃO PAULO,DAEE-SP,-22.3167,-48.8833,1937-01-01,2018-05-31,82,7.5,65,20.7
02248029,FAZENDA S. JOÃO MORRO VERMELHO,62,BOTUCATU,SÃO PAULO,DAEE-SP,-22.8167,-48.4333,1954-08-01,2018-04-30,65,0.6,60,7.7
02248051,GLEBA RIO CLARO,64,LENÇÓIS PAULISTA,SÃO PAULO,DAEE-SP,-22.7667,-48.8333,1972-08-01,2017-12-31,46,0.9,39,15.2
02248107,POUSO ALEGRE,62,JAÚ,SÃO PAULO,DAEE-SP,-22.2167,-48.6,1976-02-16,2015-01-27,40,0.0,36,10.0
02249005,SÃO FRANCISCO DA CORREDEIRA,63,PIRAJUÍ,SÃO PAULO,DAEE-SP,-22.05,-49.6167,1942-01-01,2018-05-31,77,3.2,58,24.7
02249006,GARÇA,63,GARÇA,SÃO PAULO,DAEE-SP,-22.2,-49.65,1938-12-01,2018-06-30,81,0.7,74,8.6
02249023,CABRALIA PAULISTA,64,CABRALIA PAULISTA,SÃO PAULO,DAEE-SP,-22.45,-49.3167,1938-12-01,2015-01-08,78,0.9,68,12.8
02249025,PAULISTÂNIA,64,AGUDOS,SÃO PAULO,DAEE-SP,-22.5833,-49.4,1970-10-16,2015-07-31,46,0.4,44,4.3
02249103,TURVINHO,64,LENÇÓIS PAULISTA,SÃO PAULO,ANA,-22.7397,-49.0308,1981-03-26,2019-06-30,39,2.7,30,23.1
02250009,RANCHARIA (MC FADDEN),64,RANCHARIA,SÃO PAULO,DAEE-SP,-22.2167,-50.8833,1941-10-01,2018-04-30,78,2.2,59,24.4
02250013,ECHAPORA,64,ECHAPORA,SÃO PAULO,DAEE-SP,-22.4333,-50.2167,1946-05-01,2018-03-31,73,1.8,57,21.9
02250028,PARANAGI,64,SERTANEJA,PARANÁ,AGUASPARANÁ,-22.8511,-50.8744,1975-08-24,2018-12-31,44,0.4,41,6.8
02250030,CAMPO ALEGRE,64,LEÓPOLIS,PARANÁ,AGUASPARANÁ,-22.9597,-50.7711,1975-08-24,2018-12-31,44,0.3,41,6.8
02250031,TRÊS CANTOS (DESPEDIDA),64,LEÓPOLIS,PARANÁ,AGUASPARANÁ,-22.95,-50.6497,1975-08-23,2015-06-30,41,1.0,35,14.6
02250032,SÃO JOAQUIM DO PONTAL,64,ITAMBARACA,PARANÁ,AGUASPARANÁ,-22.9722,-50.4789,1975-08-27,2018-12-31,44,0.0,43,2.3
02250033,NOSSA SENHORA  APARECIDA,64,ANDIRÁ,PARANÁ,AGUASPARANÁ,-22.9653,-50.2661,1975-08-27,2018-12-31,44,0.0,43,2.3
02250045,GARDENIA,64,RANCHARIA,SÃO PAULO,DAEE-SP,-22.6333,-50.9,1972-01-20,2018-05-31,47,0.9,43,8.5
02250047,TABAJARA,64,LUTÉCIA,SÃO PAULO,DAEE-SP,-22.4667,-50.3667,1972-03-15,2018-05-31,47,1.1,36,23.4
02250048,ÁGUA DA FORTUNA,64,ASSIS,SÃO PAULO,DAEE-SP,-22.6833,-50.4833,1970-06-01,2018-05-31,49,0.4,44,10.2
02250063,PARAGUAÇU PAULISTA,64,PARAGUAÇU PAULISTA,SÃO PAULO,DAEE-SP,-22.4167,-50.5667,1953-01-01,2018-03-31,66,0.7,54,18.2
02251023,PORECATU,64,PORECATU,PARANÁ,AGUASPARANÁ,-22.7547,-51.3739,1979-04-23,2018-07-31,40,1.2,35,12.5
02251027,BELA VISTA DO PARAÍSO,64,BELA VISTA DO PARAÍ,PARANÁ,INMET,-22.95,-51.2,1971-11-01,2016-03-31,46,0.9,42,8.7
02251033,ALTO ALEGRE,64,COLORADO,PARANÁ,AGUASPARANÁ,-22.8981,-51.8881,1975-01-17,2018-12-31,44,0.0,43,2.3
02251037,CAFEARA,64,CAFEARA,PARANÁ,AGUASPARANÁ,-22.7878,-51.7114,1975-01-12,2018-12-31,44,0.7,39,11.4
02251038,ALVORADA DO SUL,64,ALVORADA DO SUL,PARANÁ,AGUASPARANÁ,-22.7667,-51.2331,1975-01-11,2018-12-31,44,0.7,39,11.4
02251039,PRIMEIRO DE MAIO,64,PRIMEIRO DE MAIO,PARANÁ,AGUASPARANÁ,-22.8517,-51.0319,1975-01-10,2018-12-31,44,0.0,43,2.3
02251041,SANTO INÁCIO,64,SANTO INÁCIO,PARANÁ,AGUASPARANÁ,-22.6964,-51.7897,1975-01-12,2018-12-31,44,0.0,43,2.3
02251042,MAIRA,64,LUPIONÓPOLIS,PARANÁ,AGUASPARANÁ,-22.6997,-51.6422,1975-01-12,2018-12-31,44,0.2,42,4.5
02251069,CENTENÁRIO DO SUL,64,CENTENÁRIO DO SUL,PARANÁ,AGUASPARANÁ,-22.8228,-51.5956,1975-01-12,2018-12-31,44,0.0,43,2.3
02252013,JARDIM OLINDA,64,JARDIM OLINDA,PARANÁ,AGUASPARANÁ,-22.5508,-52.0364,1975-08-18,2018-12-31,44,0.0,43,2.3
02252015,DIAMANTE DO NORTE,64,DIAMANTE DO NORTE,PARANÁ,AGUASPARANÁ,-22.6542,-52.8606,1975-08-18,2018-12-31,44,0.4,41,6.8
02252017,FAZENDA SANTO ANTÔNIO,64,PARANAVAI,PARANÁ,AGUASPARANÁ,-22.6528,-52.5181,1975-08-10,2018-12-31,44,1.7,37,15.9
02252019,FAZENDA GUANABARA,64,PARANAPOEMA,PARANÁ,AGUASPARANÁ,-22.6608,-52.1331,1975-08-12,2018-04-30,44,4.7,36,18.2
02252020,NOVA LONDRINA,64,NOVA LONDRINA,PARANÁ,AGUASPARANÁ,-22.7667,-52.9831,1975-08-13,2018-12-31,44,7.1,35,20.5
02252022,TERRA RICA,64,TERRA RICA,PARANÁ,AGUASPARANÁ,-22.7306,-52.6164,1975-08-13,2018-12-31,44,0.4,41,6.8
02252023,CRISTO REI,64,PARANAVAI,PARANÁ,AGUASPARANÁ,-22.7311,-52.4464,1975-08-11,2018-12-31,44,0.0,43,2.3
02252024,SANTO ANTÔNIO DO CAIUÁ,64,SANTO ANTÔNIO DO CA,PARANÁ,AGUASPARANÁ,-22.7331,-52.35,1975-08-11,2018-12-31,44,0.1,42,4.5
02252027,FAZENDA AURORA,64,PARANAVAI,PARANÁ,AGUASPARANÁ,-22.8831,-52.5331,1975-08-13,2018-12-31,44,0.4,42,4.5
02253008,LEONI,64,SÃO PEDRO DO PARANÁ,PARANÁ,AGUASPARANÁ,-22.795,-53.1592,1975-08-14,2018-12-31,44,1.7,42,4.5
02253010,ICATU,64,QUERÊNCIA DO NORTE,PARANÁ,AGUASPARANÁ,-22.9747,-53.3964,1975-08-16,2018-12-31,44,2.5,40,9.1
02253011,SANTA CRUZ DO MONTE CASTELO,64,SANTA CRUZ DE MONTE,PARANÁ,AGUASPARANÁ,-22.9667,-53.2831,1975-08-16,2017-09-30,43,3.2,36,16.3
02253013,FAZENDA ERECHIM,64,LOANDA,PARANÁ,AGUASPARANÁ,-22.9331,-53.0331,1975-08-14,2017-09-30,43,3.0,37,14.0
02253016,PORTO SÃO JOSÉ,64,SÃO PEDRO DO PARANÁ,PARANÁ,ANA,-22.7181,-53.1767,1985-05-01,2017-09-30,33,3.1,26,21.2
02254005,ITAPORÃ,64,ITAPORÃ,MATO GROSSO DO SUL,ANA,-22.0747,-54.7839,1984-02-26,2019-08-31,36,3.3,27,25.0
02344008,SÃO ROQUE,59,PARATI,RIO DE JANEIRO,ANA,-23.0722,-44.6981,1967-09-01,2019-09-30,53,0.2,41,22.6
02344009,ALTO S. DO MAR - B. MATO LIMPO,58,CUNHA,SÃO PAULO,ANA,-23.1522,-44.8597,1967-09-01,2019-10-31,53,0.3,47,11.3
02344016,VILA MAMBUCABA,59,ANGRA DOS REIS,RIO DE JANEIRO,ANA,-23.0258,-44.5181,1982-02-09,2019-10-31,38,0.5,29,23.7
02344019,VILA PEREQUE,59,ANGRA DOS REIS,RIO DE JANEIRO,ANA,-23.0047,-44.5364,1994-12-10,2019-09-30,26,0.2,21,19.2
02345062,TAUBATÉ,58,TAUBATÉ,SÃO PAULO,ANA,-23.0394,-45.5597,1937-08-01,2019-09-30,83,1.0,70,15.7
02345063,CAÇAPAVA,58,CAÇAPAVA,SÃO PAULO,ANA,-23.0778,-45.7114,1929-07-01,2019-09-30,91,3.3,70,23.1
02345065,SÃO LUÍS DO PARAITINGA,58,SÃO LUÍS DO PARAITI,SÃO PAULO,ANA,-23.2392,-45.3056,1935-10-07,2019-10-31,85,0.4,74,12.9
02345067,PONTE ALTA 1,58,SÃO LUÍS DO PARAITI,SÃO PAULO,ANA,-23.3292,-45.1403,1936-10-10,2019-10-31,84,0.0,80,4.8
02345071,SANTA BRANCA,58,SANTA BRANCA,SÃO PAULO,ANA,-23.3692,-45.9003,1952-06-01,2019-10-31,68,4.3,55,19.1
